-0.000000000000000000,999.000000000000000000,0.000000000000000000
-1.000000000000000000,999.000000000000000000,0.041000000000000002
-0.718061674008828033,999.000000000000000000,0.079000000000000001
-0.982378854625562514,999.000000000000000000,0.128000000000000003
-1.000000000000000000,999.000000000000000000,0.162000000000000005
-1.000000000000000000,999.000000000000000000,0.207999999999999990
-1.000000000000000000,999.000000000000000000,0.245999999999999996
-1.000000000000000000,999.000000000000000000,0.279000000000000026
-0.715384615384626721,999.000000000000000000,0.324000000000000010
-1.000000000000000000,999.000000000000000000,0.376000000000000001
-1.000000000000000000,999.000000000000000000,0.399000000000000021
-0.817470664928292234,999.000000000000000000,0.447000000000000008
-0.747066492829210227,999.000000000000000000,0.502000000000000002
-1.000000000000000000,999.000000000000000000,0.517000000000000015
-1.000000000000000000,999.000000000000000000,0.565999999999999948
-1.000000000000000000,999.000000000000000000,0.601999999999999980
-0.913682277318642710,999.000000000000000000,0.644000000000000017
-1.000000000000000000,999.000000000000000000,0.679000000000000048
-1.000000000000000000,999.000000000000000000,0.728999999999999981
-1.000000000000000000,999.000000000000000000,0.768000000000000016
-1.000000000000000000,999.000000000000000000,0.802000000000000046
-0.877914951989025361,999.000000000000000000,0.852999999999999980
-1.000000000000000000,999.000000000000000000,0.882000000000000006
-1.000000000000000000,999.000000000000000000,0.927000000000000046
-1.000000000000000000,999.000000000000000000,0.969999999999999973
-0.981373690337597249,999.000000000000000000,1.006000000000000005
-0.940628637951104407,999.000000000000000000,1.040999999999999925
-1.000000000000000000,999.000000000000000000,1.094999999999999973
-1.000000000000000000,999.000000000000000000,1.129000000000000004
-1.000000000000000000,999.000000000000000000,1.159000000000000030
-0.878787878787882892,999.000000000000000000,1.201000000000000068
-0.914502164502167258,999.000000000000000000,1.254000000000000004
-0.916666666666667962,999.000000000000000000,1.284999999999999920
-0.927489177489176919,999.000000000000000000,1.320000000000000062
-0.929653679653680287,999.000000000000000000,1.368999999999999995
-0.862554112554112962,999.000000000000000000,1.399000000000000021
-0.955627705627704827,999.000000000000000000,1.447000000000000064
-1.000000000000000000,999.000000000000000000,1.483000000000000096
-0.962162162162162216,999.000000000000000000,1.520999999999999908
-1.000000000000000000,999.000000000000000000,1.572000000000000064
-1.000000000000000000,999.000000000000000000,1.600999999999999979
-1.000000000000000000,999.000000000000000000,1.643999999999999906
-0.971858321203297959,999.000000000000000000,1.695000000000000062
-1.000000000000000000,999.000000000000000000,1.717000000000000082
-1.000000000000000000,999.000000000000000000,1.729999999999999982
-1.000000000000000000,999.000000000000000000,1.760999999999999899
-0.997150997150995533,1.000000000000000000,1.822999999999999954
-0.922127255460587381,1.000000000000000000,1.840000000000000080
-0.746438746438744971,1.000000000000000000,1.885000000000000009
-0.801519468186133843,1.000000000000000000,1.919000000000000039
-0.760683760683762533,1.000000000000000000,1.977999999999999980
-0.608736942070276510,1.000000000000000000,2.000999999999999890
-0.351377018043686928,1.000000000000000000,2.045999999999999819
-0.171889838556505414,1.000000000000000000,2.080999999999999961
-0.089268755935421051,1.000000000000000000,2.119000000000000217
0.027540360873695491,1.000000000000000000,2.173000000000000043
0.290598290598291564,1.000000000000000000,2.202999999999999847
0.397910731244062399,1.000000000000000000,2.244000000000000217
0.551756885090215698,1.000000000000000000,2.283999999999999808
0.503323836657168400,1.000000000000000000,2.323999999999999844
0.656220322886989171,1.000000000000000000,2.363999999999999879
0.703703703703704164,1.000000000000000000,2.423999999999999932
0.774928774928772990,1.000000000000000000,2.439999999999999947
0.812915479582144496,1.000000000000000000,2.480999999999999872
0.815764482431146742,1.000000000000000000,2.540999999999999925
1.000000000000000000,1.000000000000000000,2.560999999999999943
1.000000000000000000,1.000000000000000000,2.604000000000000092
1.000000000000000000,1.000000000000000000,2.641999999999999904
1.000000000000000000,1.000000000000000000,2.690999999999999837
0.951887183741185749,1.000000000000000000,2.721999999999999975
0.965159684778097215,-1.000000000000000000,2.762000000000000011
1.000000000000000000,-1.000000000000000000,2.806000000000000050
1.000000000000000000,-1.000000000000000000,2.838000000000000078
0.980182926829268553,-1.000000000000000000,2.894000000000000128
0.916158536585365724,-1.000000000000000000,2.926000000000000156
0.870426829268293289,-1.000000000000000000,2.963999999999999968
0.817073170731706266,-1.000000000000000000,3.005999999999999783
0.753048780487805436,-1.000000000000000000,3.048000000000000043
0.727896341463416086,-1.000000000000000000,3.085999999999999854
0.642530487804880535,-1.000000000000000000,3.142999999999999794
0.682164634146341653,-1.000000000000000000,3.157999999999999918
0.717987804878048363,-1.000000000000000000,3.209000000000000075
0.746951219512194120,-1.000000000000000000,3.242999999999999883
0.667682926829267887,-1.000000000000000000,3.286000000000000032
0.627286585365851357,-1.000000000000000000,3.329000000000000181
0.548018292682925123,-1.000000000000000000,3.359999999999999876
0.558689024390244482,-1.000000000000000000,3.407000000000000028
0.528963414634147089,-1.000000000000000000,3.439999999999999947
0.541920731707317582,-1.000000000000000000,3.480999999999999872
0.559451219512196118,-1.000000000000000000,3.531000000000000139
0.541158536585364169,-1.000000000000000000,3.560000000000000053
0.502286585365852689,-1.000000000000000000,3.600999999999999979
0.493902439024390016,-1.000000000000000000,3.641000000000000014
0.397103658536587245,-1.000000000000000000,3.680000000000000160
0.310213414634148421,1.000000000000000000,3.734999999999999876
0.293445121951219745,1.000000000000000000,3.762000000000000011
0.456554878048780033,1.000000000000000000,3.805000000000000160
0.358993902439025625,1.000000000000000000,3.858000000000000096
0.406250000000001332,1.000000000000000000,3.878000000000000114
0.439786585365853133,1.000000000000000000,3.936999999999999833
0.409298780487804326,1.000000000000000000,3.967000000000000082
0.453506097560975263,1.000000000000000000,4.000000000000000000
0.483231707317074655,1.000000000000000000,4.041999999999999815
0.502286585365852689,1.000000000000000000,4.080000000000000071
0.602134146341463783,1.000000000000000000,4.128999999999999559
0.787347560975610650,1.000000000000000000,4.160999999999999588
0.912347560975609539,1.000000000000000000,4.203000000000000291
